user_id,message_count,avg_toxicity,max_toxicity,toxic_count,severity_level
Semitra,1,0.02976596910573026,0.02976596910573026,0,MINIMAL
3380d3b,1,0.029764458684410466,0.029764458684410466,0,MINIMAL
d413f73,1,0.029760859254052363,0.029760859254052363,0,MINIMAL
Maybe w,2,0.02976005507926832,0.045077004984043656,0,MINIMAL
50aef33,1,0.029758678862585985,0.029758678862585985,0,MINIMAL
47cabb3,1,0.029758678862585985,0.029758678862585985,0,MINIMAL
16:37,1,0.029755782811499487,0.029755782811499487,0,MINIMAL
3de6715,1,0.029755562105390876,0.029755562105390876,0,MINIMAL
05f7b43,1,0.029755369615283467,0.029755369615283467,0,MINIMAL
ecf616a,1,0.029755052754481537,0.029755052754481537,0,MINIMAL
731de35,1,0.029747033103450504,0.029747033103450504,0,MINIMAL
a) The,2,0.029745835767935602,0.03979886518734099,0,MINIMAL
d08d122,1,0.02974428714213795,0.02974428714213795,0,MINIMAL
616e154,1,0.029739756487274893,0.029739756487274893,0,MINIMAL
:no,1,0.029738474982599072,0.029738474982599072,0,MINIMAL
ac28847,1,0.029737868336672246,0.029737868336672246,0,MINIMAL
2008 Di,2,0.02973678947756353,0.02973678947756353,0,MINIMAL
We turn,1,0.029733889592590823,0.029733889592590823,0,MINIMAL
bfc9f39,1,0.029733889592590823,0.029733889592590823,0,MINIMAL
b759fcd,1,0.029733889592590823,0.029733889592590823,0,MINIMAL
129575d,1,0.02973363482853031,0.02973363482853031,0,MINIMAL
c91bc74,1,0.029733569246729652,0.029733569246729652,0,MINIMAL
64e0937,1,0.029732751174276206,0.029732751174276206,0,MINIMAL
They an,2,0.02973147905218121,0.03830688038947594,0,MINIMAL
ba08fd9,1,0.029728100867992047,0.029728100867992047,0,MINIMAL
a86da57,1,0.029727716611652744,0.029727716611652744,0,MINIMAL
4530843,1,0.029725948046417483,0.029725948046417483,0,MINIMAL
Uh,1,0.02972353187834631,0.02972353187834631,0,MINIMAL
f4a8b08,1,0.029722744452995498,0.029722744452995498,0,MINIMAL
1be7392,1,0.02972266395704859,0.02972266395704859,0,MINIMAL
c3934fe,1,0.029721721035507964,0.029721721035507964,0,MINIMAL
is co,1,0.029717465220508554,0.029717465220508554,0,MINIMAL
2ec519f,1,0.02971625716555415,0.02971625716555415,0,MINIMAL
Chandan,1,0.029712869158073918,0.029712869158073918,0,MINIMAL
0b43709,1,0.02970985161700357,0.02970985161700357,0,MINIMAL
user:Kh,1,0.02970922354963723,0.02970922354963723,0,MINIMAL
955cb70,1,0.029707301656195284,0.029707301656195284,0,MINIMAL
2f08636,1,0.029706569782293468,0.029706569782293468,0,MINIMAL
f47ac62,1,0.029706348005203886,0.029706348005203886,0,MINIMAL
a191568,1,0.029705497337996545,0.029705497337996545,0,MINIMAL
befo,1,0.029704260153144646,0.029704260153144646,0,MINIMAL
51857f7,1,0.0297039308413497,0.0297039308413497,0,MINIMAL
c7720de,1,0.029701623737820038,0.029701623737820038,0,MINIMAL
* Well,1,0.029700232954337324,0.029700232954337324,0,MINIMAL
3e4f031,1,0.029699827594525607,0.029699827594525607,0,MINIMAL
91a4fd5,1,0.029698996195018257,0.029698996195018257,0,MINIMAL
150819c,1,0.02969553355449428,0.02969553355449428,0,MINIMAL
4c141f3,1,0.029694996240626992,0.029694996240626992,0,MINIMAL
5860c03,1,0.029694674542462107,0.029694674542462107,0,MINIMAL
0713086,1,0.02969447383002166,0.02969447383002166,0,MINIMAL
2bb3e6e,1,0.02969447383002166,0.02969447383002166,0,MINIMAL
6609b76,1,0.029692931324711958,0.029692931324711958,0,MINIMAL
cbf5f31,1,0.029683259202127332,0.029683259202127332,0,MINIMAL
The dir,3,0.029678853895040363,0.051201392638318466,0,MINIMAL
c4eb544,1,0.029676045912381488,0.029676045912381488,0,MINIMAL
Welcome,36,0.02967450695792438,0.2071456342156449,0,MINIMAL
::Cobi,1,0.029673252767022706,0.029673252767022706,0,MINIMAL
Many as,1,0.02967112924544124,0.02967112924544124,0,MINIMAL
121f3ba,1,0.029668431217690583,0.029668431217690583,0,MINIMAL
And in,6,0.029668227798988867,0.07482508900487372,0,MINIMAL
dbdb6c6,1,0.029667554456638046,0.029667554456638046,0,MINIMAL
63a0d6c,1,0.02966718327211726,0.02966718327211726,0,MINIMAL
:I don,12,0.029665858010014645,0.08187278416220034,0,MINIMAL
c04210f,1,0.029665802097251226,0.029665802097251226,0,MINIMAL
Where p,1,0.029663116843656856,0.029663116843656856,0,MINIMAL
a2c3e92,1,0.029652711593859515,0.029652711593859515,0,MINIMAL
8d15dee,1,0.02964760779889053,0.02964760779889053,0,MINIMAL
2d9cbb8,1,0.02964438645244205,0.02964438645244205,0,MINIMAL
3c1e3c9,1,0.029643517229370975,0.029643517229370975,0,MINIMAL
f6c2be6,1,0.029643433449416,0.029643433449416,0,MINIMAL
27475b0,1,0.029643433449416,0.029643433449416,0,MINIMAL
:I sug,2,0.02964231153535235,0.04109416236290586,0,MINIMAL
5881881,1,0.029642206967073537,0.029642206967073537,0,MINIMAL
d687a01,1,0.029641508620384727,0.029641508620384727,0,MINIMAL
To lea,1,0.029637713245550867,0.029637713245550867,0,MINIMAL
9376477,1,0.02962855694542743,0.02962855694542743,0,MINIMAL
Nichalp,1,0.029626450628006062,0.029626450628006062,0,MINIMAL
3fe7362,1,0.02962543788508698,0.02962543788508698,0,MINIMAL
b94d5c0,1,0.029624690495429706,0.029624690495429706,0,MINIMAL
User an,1,0.029624535219398007,0.029624535219398007,0,MINIMAL
20.12.1,1,0.029623574340674197,0.029623574340674197,0,MINIMAL
Charles,6,0.029622039675657297,0.09673513846422988,0,MINIMAL
114c940,1,0.02961753866143635,0.02961753866143635,0,MINIMAL
isnt t,1,0.02961720442235849,0.02961720442235849,0,MINIMAL
6fcfc21,1,0.02961564921991,0.02961564921991,0,MINIMAL
dc2a1cb,1,0.02961564921991,0.02961564921991,0,MINIMAL
a96d22f,1,0.02961564921991,0.02961564921991,0,MINIMAL
5fc64b9,1,0.02961564921991,0.02961564921991,0,MINIMAL
cf15c9f,1,0.02961564921991,0.02961564921991,0,MINIMAL
f2994e8,1,0.02961564921991,0.02961564921991,0,MINIMAL
44c8a8a,1,0.029615201212757625,0.029615201212757625,0,MINIMAL
::Dude,1,0.029614654682292407,0.029614654682292407,0,MINIMAL
Many o,3,0.029614604999763833,0.04195664673214383,0,MINIMAL
3183fb5,1,0.02961232967277927,0.02961232967277927,0,MINIMAL
I have,92,0.029608477164315833,0.556486090190792,1,MINIMAL
c4bbf52,1,0.029604810238512913,0.029604810238512913,0,MINIMAL
dab0bc7,1,0.029601863678871188,0.029601863678871188,0,MINIMAL
Hi.  I,6,0.029598009019013587,0.10871038028189772,0,MINIMAL
Arya ks,1,0.029597652083955817,0.029597652083955817,0,MINIMAL
3b4524b,1,0.029595504981753007,0.029595504981753007,0,MINIMAL
"\"\"\"\"A B",1,0.02959535686119863,0.02959535686119863,0,MINIMAL
as Hul,1,0.02959200188088429,0.02959200188088429,0,MINIMAL
efd9752,1,0.029589501213794667,0.029589501213794667,0,MINIMAL
9038800,1,0.029589242175457553,0.029589242175457553,0,MINIMAL
I admit,3,0.029588188389088683,0.047587732329681165,0,MINIMAL
4444184,1,0.02958747919201088,0.02958747919201088,0,MINIMAL
If yo,3,0.02958653466508665,0.02958653466508665,0,MINIMAL
The lin,11,0.029586503470668834,0.07787274484488915,0,MINIMAL
de6d451,1,0.02958572130753334,0.02958572130753334,0,MINIMAL
Good da,2,0.029583256577839057,0.049875138820172804,0,MINIMAL
6776f50,1,0.02958245058536113,0.02958245058536113,0,MINIMAL
9b8411a,1,0.029578518983816027,0.029578518983816027,0,MINIMAL
It's fu,2,0.02957724644940085,0.03439620638018215,0,MINIMAL
cfefd94,1,0.029575674323565893,0.029575674323565893,0,MINIMAL
Hiya,1,0.029575667477981016,0.029575667477981016,0,MINIMAL
Becky,1,0.02957469033024862,0.02957469033024862,0,MINIMAL
(previ,1,0.029574323579876882,0.029574323579876882,0,MINIMAL
3baa4ac,1,0.029572298481744475,0.029572298481744475,0,MINIMAL
Most s,1,0.029567909571165507,0.029567909571165507,0,MINIMAL
f9d3c3e,1,0.02956543891444474,0.02956543891444474,0,MINIMAL
Been bu,1,0.02956369801379577,0.02956369801379577,0,MINIMAL
df577d9,1,0.029563461520410228,0.029563461520410228,0,MINIMAL
Oppose,10,0.02956255038616553,0.12946740755538833,0,MINIMAL
dd5a8cc,1,0.029562313238829963,0.029562313238829963,0,MINIMAL
4e21eda,1,0.029562313238829963,0.029562313238829963,0,MINIMAL
f0c4af5,1,0.029562313238829963,0.029562313238829963,0,MINIMAL
06102d5,1,0.029562257574065498,0.029562257574065498,0,MINIMAL
e51fff5,1,0.029561987489124197,0.029561987489124197,0,MINIMAL
35e1ea3,1,0.02955792564602322,0.02955792564602322,0,MINIMAL
5ca7895,1,0.029555718576218193,0.029555718576218193,0,MINIMAL
073c75d,1,0.029552914010244957,0.029552914010244957,0,MINIMAL
As a re,4,0.02955257329408012,0.04430158942632434,0,MINIMAL
You req,1,0.02954887009141094,0.02954887009141094,0,MINIMAL
Hello,181,0.0295483364477113,0.6810384309172045,1,MINIMAL
More th,2,0.0295472244442071,0.04609185283671213,0,MINIMAL
f289a59,1,0.029546241153993513,0.029546241153993513,0,MINIMAL
8d77992,1,0.02954569449795008,0.02954569449795008,0,MINIMAL
3067d71,1,0.02954569449795008,0.02954569449795008,0,MINIMAL
:If we,2,0.029542490191570903,0.05474928656007594,0,MINIMAL
Oh just,1,0.02953693437948024,0.02953693437948024,0,MINIMAL
197f81a,1,0.029532640044651948,0.029532640044651948,0,MINIMAL
081b955,1,0.029531244459891637,0.029531244459891637,0,MINIMAL
65ba094,1,0.02953005795290775,0.02953005795290775,0,MINIMAL
a724031,1,0.029529145150956504,0.029529145150956504,0,MINIMAL
8d2d935,1,0.029529145150956504,0.029529145150956504,0,MINIMAL
Also no,5,0.029527866462618714,0.03979886518734099,0,MINIMAL
Althou,12,0.029523401009062727,0.09839639284936585,0,MINIMAL
e4fa445,1,0.029523338296235435,0.029523338296235435,0,MINIMAL
0b7c51f,1,0.02952278668324071,0.02952278668324071,0,MINIMAL
We are,9,0.029519617345442555,0.05280473801023833,0,MINIMAL
I can't,19,0.029518937979655956,0.07058820762205975,0,MINIMAL
5de9468,1,0.029518449708921368,0.029518449708921368,0,MINIMAL
d05ded4,1,0.02951800921088754,0.02951800921088754,0,MINIMAL
f1db3f9,1,0.029517233563456924,0.029517233563456924,0,MINIMAL
f3aca9a,1,0.029517233563456924,0.029517233563456924,0,MINIMAL
6113ef0,1,0.029516497951262988,0.029516497951262988,0,MINIMAL
f1d2a45,1,0.029515658568722958,0.029515658568722958,0,MINIMAL
1563b21,1,0.02951565191651495,0.02951565191651495,0,MINIMAL
I appro,1,0.02951514533642763,0.02951514533642763,0,MINIMAL
:*Quot,2,0.029514390059251827,0.04232050276088262,0,MINIMAL
1c84c88,1,0.029513121416409716,0.029513121416409716,0,MINIMAL
2483c28,1,0.029513026411310483,0.029513026411310483,0,MINIMAL
Hi Mall,1,0.02950841678115146,0.02950841678115146,0,MINIMAL
0878df0,1,0.029502816048280645,0.029502816048280645,0,MINIMAL
5705152,1,0.029500929095391926,0.029500929095391926,0,MINIMAL
Sports,1,0.029500383191554236,0.029500383191554236,0,MINIMAL
Geneti,1,0.029500383191554236,0.029500383191554236,0,MINIMAL
The Pe,1,0.029500383191554236,0.029500383191554236,0,MINIMAL
7e04e38,1,0.029497972239645898,0.029497972239645898,0,MINIMAL
Hmm.  W,1,0.029496845600122223,0.029496845600122223,0,MINIMAL
Royalty,1,0.0294939898955644,0.0294939898955644,0,MINIMAL
It cou,1,0.029493777964225143,0.029493777964225143,0,MINIMAL
Rajput,1,0.029491208491642107,0.029491208491642107,0,MINIMAL
c664c4c,1,0.029489671296703435,0.029489671296703435,0,MINIMAL
—Woodro,1,0.02948933879821425,0.02948933879821425,0,MINIMAL
f627418,1,0.02948933879821425,0.02948933879821425,0,MINIMAL
General,7,0.029488378121828918,0.0643195673741277,0,MINIMAL
40b2ffc,1,0.029488002686882786,0.029488002686882786,0,MINIMAL
I cant,2,0.029487108035488485,0.04415826630141184,0,MINIMAL
a6e3170,1,0.029487089583470794,0.029487089583470794,0,MINIMAL
f94f3df,1,0.029484967427607867,0.029484967427607867,0,MINIMAL
20e9f94,1,0.029483803195505587,0.029483803195505587,0,MINIMAL
Sorry ',1,0.029483112809134626,0.029483112809134626,0,MINIMAL
91035a0,1,0.02948287398911542,0.02948287398911542,0,MINIMAL
2c53fee,1,0.02948264368972442,0.02948264368972442,0,MINIMAL
Pm_shef,1,0.02947979867161521,0.02947979867161521,0,MINIMAL
Burj Al,1,0.029478418404407458,0.029478418404407458,0,MINIMAL
0063a87,1,0.0294775832400912,0.0294775832400912,0,MINIMAL
Canderr,1,0.029477510504043125,0.029477510504043125,0,MINIMAL
437cb13,1,0.02947301779175926,0.02947301779175926,0,MINIMAL
e96a98e,1,0.029472046173642852,0.029472046173642852,0,MINIMAL
Igor,1,0.029470295796700352,0.029470295796700352,0,MINIMAL
First y,1,0.029468467118180408,0.029468467118180408,0,MINIMAL
c7d10f3,1,0.029468218507323618,0.029468218507323618,0,MINIMAL
1643c0b,1,0.02946688884122295,0.02946688884122295,0,MINIMAL
66a6644,1,0.02946637845039879,0.02946637845039879,0,MINIMAL
cc7b3de,1,0.02946559373908164,0.02946559373908164,0,MINIMAL
888e7a9,1,0.029463446215226452,0.029463446215226452,0,MINIMAL
90f4acb,1,0.029460522445102444,0.029460522445102444,0,MINIMAL
6e00c25,1,0.029458835351819368,0.029458835351819368,0,MINIMAL
67aa5eb,1,0.029457984677553894,0.029457984677553894,0,MINIMAL
(Copied,1,0.029456918422500422,0.029456918422500422,0,MINIMAL
209f060,1,0.02945683523288456,0.02945683523288456,0,MINIMAL
edb9250,1,0.029455234750653703,0.029455234750653703,0,MINIMAL
cbbd7ea,1,0.029452502390226343,0.029452502390226343,0,MINIMAL
Hi Greg,2,0.029452441649898742,0.044088933530232355,0,MINIMAL
::: As,2,0.02944592553912101,0.03983762339570107,0,MINIMAL
a967e26,1,0.029444438911411686,0.029444438911411686,0,MINIMAL
53e6836,1,0.029444137046966135,0.029444137046966135,0,MINIMAL
9d7a0e8,1,0.02943918082277952,0.02943918082277952,0,MINIMAL
3db7f8a,1,0.029437991308765343,0.029437991308765343,0,MINIMAL
2231dd7,1,0.029437984699444142,0.029437984699444142,0,MINIMAL
I've bl,5,0.029424063751489805,0.06784128485995966,0,MINIMAL
c49a2a5,1,0.02942351383578523,0.02942351383578523,0,MINIMAL
bc563b7,1,0.02942351383578523,0.02942351383578523,0,MINIMAL
c2055eb,1,0.02942351383578523,0.02942351383578523,0,MINIMAL
9c4f0f7,1,0.029420882007135996,0.029420882007135996,0,MINIMAL
7f0047d,1,0.029420683646512735,0.029420683646512735,0,MINIMAL
e2c8f2e,1,0.029420106826335224,0.029420106826335224,0,MINIMAL
And if,9,0.02941907944962758,0.07532018717221389,0,MINIMAL
* Wild,1,0.029418583374802076,0.029418583374802076,0,MINIMAL
1d54f63,1,0.029416053344241133,0.029416053344241133,0,MINIMAL
Oil wo,1,0.02941595314831924,0.02941595314831924,0,MINIMAL
af871a0,1,0.02941353710930883,0.02941353710930883,0,MINIMAL
9e635f1,1,0.02941125268767275,0.02941125268767275,0,MINIMAL
"\"\"\"\"Reg",1,0.02941122211345837,0.02941122211345837,0,MINIMAL
Jill Sc,1,0.02940533581551341,0.02940533581551341,0,MINIMAL
414ce4c,1,0.029404124259668873,0.029404124259668873,0,MINIMAL
f58ddae,1,0.02940224953197701,0.02940224953197701,0,MINIMAL
This,11,0.0293992350925427,0.06653619636669672,0,MINIMAL
5bc5671,1,0.029395506812385674,0.029395506812385674,0,MINIMAL
and co,1,0.029394535857069082,0.029394535857069082,0,MINIMAL
18cca23,1,0.029394535857069082,0.029394535857069082,0,MINIMAL
communi,1,0.029394535857069082,0.029394535857069082,0,MINIMAL
# She,1,0.029394535857069082,0.029394535857069082,0,MINIMAL
09b3d1f,1,0.029390080068671165,0.029390080068671165,0,MINIMAL
b3b32a8,1,0.02938790292939719,0.02938790292939719,0,MINIMAL
Merge.,1,0.029387290103934927,0.029387290103934927,0,MINIMAL
e4146c7,1,0.029386625431067404,0.029386625431067404,0,MINIMAL
2de4305,1,0.029384823333815868,0.029384823333815868,0,MINIMAL
cc75982,1,0.029381797073703364,0.029381797073703364,0,MINIMAL
092fa78,1,0.02937790215092595,0.02937790215092595,0,MINIMAL
0c505ef,1,0.02937516499807047,0.02937516499807047,0,MINIMAL
By maki,1,0.029372895621846307,0.029372895621846307,0,MINIMAL
ab44739,1,0.02937080391834157,0.02937080391834157,0,MINIMAL
a07a0b4,1,0.029370299752348727,0.029370299752348727,0,MINIMAL
: Cong,1,0.029366740115948864,0.029366740115948864,0,MINIMAL
b5783cd,1,0.02936571328194737,0.02936571328194737,0,MINIMAL
6ff36c2,1,0.02936407302171551,0.02936407302171551,0,MINIMAL
The le,4,0.02936281437619076,0.07030203702142046,0,MINIMAL
I hope,177,0.02936229299542129,0.556486090190792,4,MINIMAL
is to h,1,0.0293622050830602,0.0293622050830602,0,MINIMAL
d2f67e6,1,0.02936001124878318,0.02936001124878318,0,MINIMAL
7cf20d3,1,0.029359497408711466,0.029359497408711466,0,MINIMAL
So Jezz,1,0.02935822095081697,0.02935822095081697,0,MINIMAL
1da019f,1,0.029357956402508933,0.029357956402508933,0,MINIMAL
1e788da,1,0.029357952110178,0.029357952110178,0,MINIMAL
Just a,8,0.029347870271031834,0.10535390257496324,0,MINIMAL
Just o,1,0.02934767536579186,0.02934767536579186,0,MINIMAL
I am yo,1,0.02934765814882112,0.02934765814882112,0,MINIMAL
79f7154,1,0.029346152723571883,0.029346152723571883,0,MINIMAL
The ed,1,0.02934269027081915,0.02934269027081915,0,MINIMAL
07acf2c,1,0.029341144705117395,0.029341144705117395,0,MINIMAL
852b6ce,1,0.029340530903479767,0.029340530903479767,0,MINIMAL
e445973,1,0.029340445589220443,0.029340445589220443,0,MINIMAL
6aedf69,1,0.029339787768522196,0.029339787768522196,0,MINIMAL
someth,2,0.029335582467705235,0.04385521516584534,0,MINIMAL
0a9b776,1,0.029331683445621204,0.029331683445621204,0,MINIMAL
a159ef7,1,0.02932991877191704,0.02932991877191704,0,MINIMAL
"\"\"\"\"(PV",1,0.029328699918507395,0.029328699918507395,0,MINIMAL
3d31e20,1,0.02932693106350648,0.02932693106350648,0,MINIMAL
2572e38,1,0.029325976646058294,0.029325976646058294,0,MINIMAL
a87b7fe,1,0.029324352255625796,0.029324352255625796,0,MINIMAL
ca5dcb0,1,0.029324297860639947,0.029324297860639947,0,MINIMAL
817a0de,1,0.02932269592642711,0.02932269592642711,0,MINIMAL
a74adde,1,0.029321597160691826,0.029321597160691826,0,MINIMAL
950f992,1,0.029314498123516497,0.029314498123516497,0,MINIMAL
Remembe,6,0.02931408088583441,0.049558053285417514,0,MINIMAL
Parenth,1,0.029310276303072147,0.029310276303072147,0,MINIMAL
7b66c83,1,0.029308329294811974,0.029308329294811974,0,MINIMAL
af62b6c,1,0.02930613215018374,0.02930613215018374,0,MINIMAL
4f1c17e,1,0.02930613215018374,0.02930613215018374,0,MINIMAL
An att,1,0.029304970558376553,0.029304970558376553,0,MINIMAL
47d436e,1,0.029304571712364225,0.029304571712364225,0,MINIMAL
"\"\"\"\"Chr",1,0.029302890877238807,0.029302890877238807,0,MINIMAL
f033e6f,1,0.02930191665625481,0.02930191665625481,0,MINIMAL
d551c0c,1,0.02929998307528181,0.02929998307528181,0,MINIMAL
Editor,1,0.029298085149931485,0.029298085149931485,0,MINIMAL
9aa4278,1,0.029298085149931485,0.029298085149931485,0,MINIMAL
cd5d3fa,1,0.029297454561669545,0.029297454561669545,0,MINIMAL
bf4344b,1,0.02929157755019096,0.02929157755019096,0,MINIMAL
fe52358,1,0.029287581475777813,0.029287581475777813,0,MINIMAL
67bb5f2,1,0.02928667734103174,0.02928667734103174,0,MINIMAL
8d3a968,1,0.029286503243008855,0.029286503243008855,0,MINIMAL
569aedb,1,0.02928596630004132,0.02928596630004132,0,MINIMAL
bbd57bc,1,0.02928594651814509,0.02928594651814509,0,MINIMAL
4215f8c,1,0.029284843597591648,0.029284843597591648,0,MINIMAL
51cedb6,1,0.029284194740911595,0.029284194740911595,0,MINIMAL
65ccb17,1,0.029278347393859483,0.029278347393859483,0,MINIMAL
b931a58,1,0.029278127242747143,0.029278127242747143,0,MINIMAL
d397777,1,0.029274866766297647,0.029274866766297647,0,MINIMAL
HG,1,0.029272294019756284,0.029272294019756284,0,MINIMAL
7ca48f3,1,0.02927205615015549,0.02927205615015549,0,MINIMAL
30e343e,1,0.029270368915390144,0.029270368915390144,0,MINIMAL
The re,18,0.02926564960896861,0.14673462132404658,0,MINIMAL
5201432,1,0.029265044183217515,0.029265044183217515,0,MINIMAL
A merit,1,0.029263771003977368,0.029263771003977368,0,MINIMAL
>For Or,1,0.029263404694978457,0.029263404694978457,0,MINIMAL
::: Tr,2,0.029261659015774377,0.043707368261983626,0,MINIMAL
Ingrid,1,0.02925787949897196,0.02925787949897196,0,MINIMAL
What r,1,0.029252976061806768,0.029252976061806768,0,MINIMAL
::No o,1,0.02924956881572971,0.02924956881572971,0,MINIMAL
* Pict,1,0.02924565238660226,0.02924565238660226,0,MINIMAL
So far,3,0.029245571434890927,0.05430511049707998,0,MINIMAL
74dd48a,1,0.029245551751907573,0.029245551751907573,0,MINIMAL
c5e79ea,1,0.02924454280036759,0.02924454280036759,0,MINIMAL
84fa6de,1,0.029242363622369205,0.029242363622369205,0,MINIMAL
3cef98a,1,0.02924012018324662,0.02924012018324662,0,MINIMAL
(the la,1,0.0292400304312338,0.0292400304312338,0,MINIMAL
Sits in,1,0.029237054847519373,0.029237054847519373,0,MINIMAL
The wis,1,0.029236484176928368,0.029236484176928368,0,MINIMAL
051ef2d,1,0.029234992185827702,0.029234992185827702,0,MINIMAL
039824c,1,0.029232667604095375,0.029232667604095375,0,MINIMAL
eeb61f7,1,0.029232210568446826,0.029232210568446826,0,MINIMAL
fd5655c,1,0.02922768597896863,0.02922768597896863,0,MINIMAL
You lik,1,0.029225800215938125,0.029225800215938125,0,MINIMAL
:::*I,1,0.029222340172493033,0.029222340172493033,0,MINIMAL
Evil bl,1,0.02921961786182592,0.02921961786182592,0,MINIMAL
945ffac,1,0.029219447168586044,0.029219447168586044,0,MINIMAL
65bb30c,1,0.029218488895505823,0.029218488895505823,0,MINIMAL
a36d3bf,1,0.029213983479021266,0.029213983479021266,0,MINIMAL
f493608,1,0.029213880460157493,0.029213880460157493,0,MINIMAL
These e,1,0.029213680267654696,0.029213680267654696,0,MINIMAL
cd7358c,1,0.029210373006021695,0.029210373006021695,0,MINIMAL
I revi,1,0.029210032005681286,0.029210032005681286,0,MINIMAL
4ebf4b0,1,0.029205477263416824,0.029205477263416824,0,MINIMAL
3918e0c,1,0.02920331291277889,0.02920331291277889,0,MINIMAL
That c,2,0.029201300642890116,0.0435866515162151,0,MINIMAL
53cfdec,1,0.029201056535223313,0.029201056535223313,0,MINIMAL
b79c2a1,1,0.029199743491282293,0.029199743491282293,0,MINIMAL
7ab4d51,1,0.029199743491282293,0.029199743491282293,0,MINIMAL
cc9322e,1,0.029199101487253243,0.029199101487253243,0,MINIMAL
95fb7d7,1,0.02919755019563597,0.02919755019563597,0,MINIMAL
In any,6,0.029195781693042894,0.11285105303874043,0,MINIMAL
ca159a1,1,0.029194989909978708,0.029194989909978708,0,MINIMAL
Call it,1,0.029193774738346945,0.029193774738346945,0,MINIMAL
I noti,19,0.029187124953024158,0.09409385759756683,0,MINIMAL
753e331,1,0.029186936500616323,0.029186936500616323,0,MINIMAL
5bd9f73,1,0.029185495378144855,0.029185495378144855,0,MINIMAL
e8d058a,1,0.02918322167719567,0.02918322167719567,0,MINIMAL
23:31,1,0.029182453145298437,0.029182453145298437,0,MINIMAL
59cd6b4,1,0.02918198719566667,0.02918198719566667,0,MINIMAL
fd00e4f,1,0.029181626134244243,0.029181626134244243,0,MINIMAL
f7ee000,1,0.02918028466206557,0.02918028466206557,0,MINIMAL
0694639,1,0.029177609352858735,0.029177609352858735,0,MINIMAL
23faae5,1,0.029176195529269533,0.029176195529269533,0,MINIMAL
fd86f01,1,0.02917579498312628,0.02917579498312628,0,MINIMAL
65ac06e,1,0.029173333877192453,0.029173333877192453,0,MINIMAL
c04fbe3,1,0.029167785234568644,0.029167785234568644,0,MINIMAL
1d9055a,1,0.029166647453072403,0.029166647453072403,0,MINIMAL
All in,2,0.029159375429941126,0.029767026515520545,0,MINIMAL
p.p.s.,2,0.029158795892816947,0.03794129657401413,0,MINIMAL
The rep,1,0.029157616213025594,0.029157616213025594,0,MINIMAL
you ju,1,0.029157364515070894,0.029157364515070894,0,MINIMAL
29bc5b8,1,0.029153248631247686,0.029153248631247686,0,MINIMAL
35dab5e,1,0.029152828879312143,0.029152828879312143,0,MINIMAL
169457c,1,0.029150467020978454,0.029150467020978454,0,MINIMAL
a026c00,1,0.029148646900815867,0.029148646900815867,0,MINIMAL
7182e88,1,0.029146744481118092,0.029146744481118092,0,MINIMAL
7541956,1,0.029146480126923113,0.029146480126923113,0,MINIMAL
c828b7e,1,0.029145010807440808,0.029145010807440808,0,MINIMAL
ec5c06c,1,0.029144178097138984,0.029144178097138984,0,MINIMAL
5063fb6,1,0.029141729435105068,0.029141729435105068,0,MINIMAL
50f66e3,1,0.02914162845065371,0.02914162845065371,0,MINIMAL
cfdbd04,1,0.02914135936703155,0.02914135936703155,0,MINIMAL
Robert,1,0.029138613674749125,0.029138613674749125,0,MINIMAL
2) If I,1,0.02913859706091182,0.02913859706091182,0,MINIMAL
A Gif,1,0.02913830991375399,0.02913830991375399,0,MINIMAL
Does an,19,0.02913682337618571,0.06832517133793004,0,MINIMAL
JayW -,1,0.029136096210444218,0.029136096210444218,0,MINIMAL
bf3a265,1,0.029135998479462244,0.029135998479462244,0,MINIMAL
e239bbd,1,0.02913507849349306,0.02913507849349306,0,MINIMAL
You cou,7,0.02913259254459149,0.055051427417853516,0,MINIMAL
4647956,1,0.02912935139670858,0.02912935139670858,0,MINIMAL
fceb298,1,0.02912913219823854,0.02912913219823854,0,MINIMAL
cf6a327,1,0.02912913219823854,0.02912913219823854,0,MINIMAL
ef81fa3,1,0.029128474951005234,0.029128474951005234,0,MINIMAL
e2aac9d,1,0.02912665280666271,0.02912665280666271,0,MINIMAL
5841b83,1,0.02912568032202334,0.02912568032202334,0,MINIMAL
31ca43b,1,0.02912531205485336,0.02912531205485336,0,MINIMAL
8b14711,1,0.029124747540727247,0.029124747540727247,0,MINIMAL
From yo,2,0.029123649283449515,0.04822543312194594,0,MINIMAL
90eb1e8,1,0.02912176850964432,0.02912176850964432,0,MINIMAL
f2d6367,1,0.0291210925293226,0.0291210925293226,0,MINIMAL
if the,1,0.02911929770953048,0.02911929770953048,0,MINIMAL
3477462,1,0.029116875191552594,0.029116875191552594,0,MINIMAL
Relatin,2,0.029114313670125846,0.03263775522876511,0,MINIMAL
Hi The,2,0.029113794585282238,0.030663836981117965,0,MINIMAL
6fe3998,1,0.029113149865330423,0.029113149865330423,0,MINIMAL
To this,1,0.029112478628914973,0.029112478628914973,0,MINIMAL
Student,1,0.029110947898743023,0.029110947898743023,0,MINIMAL
60dfe2e,1,0.029109430052624785,0.029109430052624785,0,MINIMAL
7d69342,1,0.02910934447376623,0.02910934447376623,0,MINIMAL
and,1,0.029109029011972765,0.029109029011972765,0,MINIMAL
7ac5dd1,1,0.029106093039736547,0.029106093039736547,0,MINIMAL
On fur,1,0.029104164067667138,0.029104164067667138,0,MINIMAL
