user_id,message_count,avg_toxicity,max_toxicity,toxic_count,severity_level
3e2e84c,1,0.0284918684612242,0.0284918684612242,0,MINIMAL
c9bc97c,1,0.028491525008700114,0.028491525008700114,0,MINIMAL
84583f3,1,0.028487252380109407,0.028487252380109407,0,MINIMAL
Agreed.,6,0.02848707136416408,0.05179611886280544,0,MINIMAL
Hi Grut,1,0.028483888235090737,0.028483888235090737,0,MINIMAL
Childr,1,0.028483464274638548,0.028483464274638548,0,MINIMAL
b658f04,1,0.028481334506185618,0.028481334506185618,0,MINIMAL
Two day,1,0.028481046424132073,0.028481046424132073,0,MINIMAL
35e5d8d,1,0.028480934966037985,0.028480934966037985,0,MINIMAL
fc14439,1,0.02847844306401881,0.02847844306401881,0,MINIMAL
I was a,12,0.02847767178398373,0.1050507616573797,0,MINIMAL
d1db762,1,0.028476584416675887,0.028476584416675887,0,MINIMAL
75f75b2,1,0.028476584416675887,0.028476584416675887,0,MINIMAL
83c48b7,1,0.028476584416675887,0.028476584416675887,0,MINIMAL
e86cef9,1,0.028476494877352154,0.028476494877352154,0,MINIMAL
d90efbf,1,0.028476277369577807,0.028476277369577807,0,MINIMAL
1c06cce,1,0.028473963620018305,0.028473963620018305,0,MINIMAL
f252c47,1,0.02847302146283137,0.02847302146283137,0,MINIMAL
6b9b6ff,1,0.02847302146283137,0.02847302146283137,0,MINIMAL
Avdan V,1,0.028471916048867563,0.028471916048867563,0,MINIMAL
Founded,1,0.028471916048867563,0.028471916048867563,0,MINIMAL
Miami -,1,0.028471916048867563,0.028471916048867563,0,MINIMAL
04bb978,1,0.02846698120265212,0.02846698120265212,0,MINIMAL
3edba66,1,0.02846672699399866,0.02846672699399866,0,MINIMAL
actions,1,0.028466406340561412,0.028466406340561412,0,MINIMAL
815dd4c,1,0.028464531828340744,0.028464531828340744,0,MINIMAL
9e814f4,1,0.02846085299659018,0.02846085299659018,0,MINIMAL
*Malve,1,0.028460257725112403,0.028460257725112403,0,MINIMAL
ec87dcf,1,0.028459827942567184,0.028459827942567184,0,MINIMAL
Wait,2,0.028458763626335815,0.03069428128956775,0,MINIMAL
FilkerT,1,0.028457985177483547,0.028457985177483547,0,MINIMAL
The cr,2,0.028457472770385184,0.042098995771231995,0,MINIMAL
You tag,2,0.028457472770385184,0.042098995771231995,0,MINIMAL
f62663b,1,0.0284485350864101,0.0284485350864101,0,MINIMAL
Secondl,17,0.02844715210498739,0.09986163474572107,0,MINIMAL
e9c92b1,1,0.028444192693891868,0.028444192693891868,0,MINIMAL
Those,3,0.02844324499492612,0.04052426852568336,0,MINIMAL
Whoa! I,1,0.028440613017272853,0.028440613017272853,0,MINIMAL
0bd2347,1,0.028437467851257114,0.028437467851257114,0,MINIMAL
Once a,5,0.028434949089473593,0.052021265166691144,0,MINIMAL
118781c,1,0.028434657679909714,0.028434657679909714,0,MINIMAL
dfd1442,1,0.02843409294468857,0.02843409294468857,0,MINIMAL
Is DU m,1,0.028433999553942768,0.028433999553942768,0,MINIMAL
6f8a2b1,1,0.028432497494628617,0.028432497494628617,0,MINIMAL
f8619df,1,0.02843101440134055,0.02843101440134055,0,MINIMAL
Users,2,0.028429574879990815,0.04204319999044326,0,MINIMAL
5619bb8,1,0.02842773742268956,0.02842773742268956,0,MINIMAL
70c6cb4,1,0.028426996087531964,0.028426996087531964,0,MINIMAL
de0db64,1,0.028426176526284763,0.028426176526284763,0,MINIMAL
17:53,1,0.02842499561973022,0.02842499561973022,0,MINIMAL
3de945c,1,0.02842236863694203,0.02842236863694203,0,MINIMAL
531d951,1,0.028422010646269813,0.028422010646269813,0,MINIMAL
(b Gris,1,0.028418535261224287,0.028418535261224287,0,MINIMAL
dacfcf1,1,0.028418535261224287,0.028418535261224287,0,MINIMAL
If no-,1,0.028418177750120455,0.028418177750120455,0,MINIMAL
de7c30d,1,0.028418081660802286,0.028418081660802286,0,MINIMAL
39158b7,1,0.028417388206923522,0.028417388206923522,0,MINIMAL
Ozziegt,1,0.028417357298667678,0.028417357298667678,0,MINIMAL
0b19474,1,0.028416194977678333,0.028416194977678333,0,MINIMAL
5bb32ac,1,0.028416194977678333,0.028416194977678333,0,MINIMAL
*Douze,1,0.028416194977678333,0.028416194977678333,0,MINIMAL
7ced7a5,1,0.028416050402438442,0.028416050402438442,0,MINIMAL
b15cd38,1,0.028414394083549177,0.028414394083549177,0,MINIMAL
The not,1,0.02841436607408565,0.02841436607408565,0,MINIMAL
83dcd8d,1,0.0284121610900816,0.0284121610900816,0,MINIMAL
acd5432,1,0.028410965282832934,0.028410965282832934,0,MINIMAL
82e1c81,1,0.028410965282832934,0.028410965282832934,0,MINIMAL
9042db1,1,0.02840872811023054,0.02840872811023054,0,MINIMAL
d83955b,1,0.028408598134072705,0.028408598134072705,0,MINIMAL
How abo,8,0.02840686904869709,0.05337495168946693,0,MINIMAL
e218fc4,1,0.02840607399078554,0.02840607399078554,0,MINIMAL
0362e12,1,0.028403605554871203,0.028403605554871203,0,MINIMAL
10973ea,1,0.028401728578235752,0.028401728578235752,0,MINIMAL
What tr,1,0.028398675634959347,0.028398675634959347,0,MINIMAL
2288910,1,0.02839843926519625,0.02839843926519625,0,MINIMAL
afbe497,1,0.02839383529452222,0.02839383529452222,0,MINIMAL
3a5a2c7,1,0.02839254523194612,0.02839254523194612,0,MINIMAL
:A fai,1,0.0283889419275144,0.0283889419275144,0,MINIMAL
38a43c9,1,0.028385242544994416,0.028385242544994416,0,MINIMAL
b3614ca,1,0.028385242544994416,0.028385242544994416,0,MINIMAL
I agree,56,0.028383836456019072,0.14758295441131164,0,MINIMAL
f0ddb2e,1,0.028383421734275882,0.028383421734275882,0,MINIMAL
b73c36a,1,0.02838134793212488,0.02838134793212488,0,MINIMAL
98402cf,1,0.028378943525582234,0.028378943525582234,0,MINIMAL
f486db7,1,0.028377806600562105,0.028377806600562105,0,MINIMAL
Or,1,0.02837660240722273,0.02837660240722273,0,MINIMAL
661414c,1,0.02837576473898129,0.02837576473898129,0,MINIMAL
The war,1,0.028373298219825926,0.028373298219825926,0,MINIMAL
Yeah t,1,0.028370002094802116,0.028370002094802116,0,MINIMAL
09ee273,1,0.02836936152767655,0.02836936152767655,0,MINIMAL
d7731b5,1,0.02836917969976005,0.02836917969976005,0,MINIMAL
e2a701b,1,0.028366222112272355,0.028366222112272355,0,MINIMAL
bc5b820,1,0.028365871097887574,0.028365871097887574,0,MINIMAL
Edit wa,1,0.02836348721940618,0.02836348721940618,0,MINIMAL
418b489,1,0.02836133134466179,0.02836133134466179,0,MINIMAL
::Star,1,0.028360447703743463,0.028360447703743463,0,MINIMAL
The im,3,0.028358293273595514,0.039798865187333,0,MINIMAL
Fifthl,1,0.028358279069380488,0.028358279069380488,0,MINIMAL
Im sor,1,0.02835817339510871,0.02835817339510871,0,MINIMAL
500 Day,1,0.02835618450641686,0.02835618450641686,0,MINIMAL
52d49b9,1,0.028355611877259768,0.028355611877259768,0,MINIMAL
0416eaa,1,0.028350686478500253,0.028350686478500253,0,MINIMAL
bee6447,1,0.028350181854270518,0.028350181854270518,0,MINIMAL
:* Won,1,0.028347937186238292,0.028347937186238292,0,MINIMAL
48c585f,1,0.028347778693871173,0.028347778693871173,0,MINIMAL
c0435b9,1,0.02834708788521967,0.02834708788521967,0,MINIMAL
bd518d1,1,0.02834708788521967,0.02834708788521967,0,MINIMAL
8641395,1,0.028345941624418947,0.028345941624418947,0,MINIMAL
ebe8fc5,1,0.028344202076096336,0.028344202076096336,0,MINIMAL
35c9bf6,1,0.028343932433984476,0.028343932433984476,0,MINIMAL
92950c0,1,0.028342739948595375,0.028342739948595375,0,MINIMAL
ffb58a3,1,0.02834183707704141,0.02834183707704141,0,MINIMAL
e59c063,1,0.02834183707704141,0.02834183707704141,0,MINIMAL
Doom B,1,0.028337562688664164,0.028337562688664164,0,MINIMAL
:*Comm,1,0.02833701803380717,0.02833701803380717,0,MINIMAL
Believe,1,0.02833570453165868,0.02833570453165868,0,MINIMAL
561a79c,1,0.028334534859188687,0.028334534859188687,0,MINIMAL
A more,1,0.028333165292861007,0.028333165292861007,0,MINIMAL
<- I'm,1,0.028332747539503766,0.028332747539503766,0,MINIMAL
:If yo,6,0.028330513707298388,0.06617623774316839,0,MINIMAL
fe0336f,1,0.028329217341078294,0.028329217341078294,0,MINIMAL
c2c2016,1,0.028327719933407547,0.028327719933407547,0,MINIMAL
When Ob,1,0.028323832952603434,0.028323832952603434,0,MINIMAL
8d54f0b,1,0.028320403334642807,0.028320403334642807,0,MINIMAL
Since t,23,0.028318820802673374,0.09166788916832858,0,MINIMAL
Hi Amis,1,0.02831817445189999,0.02831817445189999,0,MINIMAL
c3c4eb2,1,0.028315364919162977,0.028315364919162977,0,MINIMAL
51d3cf4,1,0.028312967504116826,0.028312967504116826,0,MINIMAL
2dbfefe,1,0.02831273901414566,0.02831273901414566,0,MINIMAL
e8b9c64,1,0.028311726519102853,0.028311726519102853,0,MINIMAL
It is u,4,0.028311294176385116,0.036846541484469975,0,MINIMAL
956f37c,1,0.028311152948400142,0.028311152948400142,0,MINIMAL
decc18f,1,0.0283111402075511,0.0283111402075511,0,MINIMAL
bdaa6a1,1,0.028310396584378728,0.028310396584378728,0,MINIMAL
Note th,14,0.028309778738605462,0.0729220571692396,0,MINIMAL
ea2d8f0,1,0.02830782574165802,0.02830782574165802,0,MINIMAL
87cb83a,1,0.028304636446940368,0.028304636446940368,0,MINIMAL
97ad9f2,1,0.028301581380264285,0.028301581380264285,0,MINIMAL
"\"\"\"\"I d",3,0.028301391463242693,0.04805954988134409,0,MINIMAL
7266521,1,0.028299851542450405,0.028299851542450405,0,MINIMAL
Have th,1,0.028296995670250458,0.028296995670250458,0,MINIMAL
:Ok,2,0.02829636061216173,0.05409241651026464,0,MINIMAL
884bbd1,1,0.02829523044527682,0.02829523044527682,0,MINIMAL
Am Mer,1,0.028294076538728063,0.028294076538728063,0,MINIMAL
18a1c7a,1,0.028291429825490377,0.028291429825490377,0,MINIMAL
Laser,1,0.028290465229652506,0.028290465229652506,0,MINIMAL
By clai,1,0.02829026374763921,0.02829026374763921,0,MINIMAL
Mick I,1,0.028289564215555507,0.028289564215555507,0,MINIMAL
a0399aa,1,0.028285905407738676,0.028285905407738676,0,MINIMAL
960020c,1,0.028285745458691558,0.028285745458691558,0,MINIMAL
5590d1a,1,0.0282840810591809,0.0282840810591809,0,MINIMAL
Crow a,1,0.028283442799739378,0.028283442799739378,0,MINIMAL
Helpful,1,0.028283442799739378,0.028283442799739378,0,MINIMAL
They ae,1,0.028283442799739378,0.028283442799739378,0,MINIMAL
Neverth,3,0.028283081806763238,0.06708112008077916,0,MINIMAL
a81c85e,1,0.028281610775736987,0.028281610775736987,0,MINIMAL
Youc an,1,0.028281169378327253,0.028281169378327253,0,MINIMAL
4401d36,1,0.028280671588823858,0.028280671588823858,0,MINIMAL
when us,1,0.028275896347799256,0.028275896347799256,0,MINIMAL
"\"\"\"\"",1,0.02827551783430393,0.02827551783430393,0,MINIMAL
3174c85,1,0.028274525965276798,0.028274525965276798,0,MINIMAL
Timeshi,1,0.028272378729264247,0.028272378729264247,0,MINIMAL
dfa5d36,1,0.028271354323099573,0.028271354323099573,0,MINIMAL
2c13525,1,0.028270201688968988,0.028270201688968988,0,MINIMAL
35ebfc9,1,0.028269711814421172,0.028269711814421172,0,MINIMAL
b6843d5,1,0.028269321385201773,0.028269321385201773,0,MINIMAL
b27a62f,1,0.028268995004937292,0.028268995004937292,0,MINIMAL
Gway,1,0.02826818777523088,0.02826818777523088,0,MINIMAL
Onefort,1,0.028267360505571992,0.028267360505571992,0,MINIMAL
Thanks.,48,0.028266710976451323,0.556486090190194,1,MINIMAL
033fee5,1,0.028266558224062655,0.028266558224062655,0,MINIMAL
4bae4a4,1,0.028266095911931077,0.028266095911931077,0,MINIMAL
62b1610,1,0.028265983758088642,0.028265983758088642,0,MINIMAL
ceca0bb,1,0.028265983758088642,0.028265983758088642,0,MINIMAL
18-FIna,1,0.028265855902182002,0.028265855902182002,0,MINIMAL
63baa9c,1,0.028264659517112323,0.028264659517112323,0,MINIMAL
2c3e6d5,1,0.028264659517112323,0.028264659517112323,0,MINIMAL
That b,1,0.028256718010405413,0.028256718010405413,0,MINIMAL
7ccd290,1,0.028254346345200188,0.028254346345200188,0,MINIMAL
When a,2,0.02825403903908641,0.041692128308634446,0,MINIMAL
caae46c,1,0.028253972572945818,0.028253972572945818,0,MINIMAL
Opposed,1,0.028253268107157115,0.028253268107157115,0,MINIMAL
Offens,1,0.028253266778610286,0.028253266778610286,0,MINIMAL
57e1b10,1,0.028251865004753407,0.028251865004753407,0,MINIMAL
WHEN: T,1,0.028250844369942518,0.028250844369942518,0,MINIMAL
aef6f96,1,0.02824856989025426,0.02824856989025426,0,MINIMAL
I must,2,0.02824759521882375,0.053078959544802795,0,MINIMAL
ea671cf,1,0.028246976433529247,0.028246976433529247,0,MINIMAL
79f4aa5,1,0.028246128689235706,0.028246128689235706,0,MINIMAL
c8d9f3d,1,0.02824422830398643,0.02824422830398643,0,MINIMAL
:Your,3,0.02824178038704968,0.04451807805727459,0,MINIMAL
cdf306a,1,0.028240443525389236,0.028240443525389236,0,MINIMAL
Yep. I,1,0.028237695252647743,0.028237695252647743,0,MINIMAL
So as t,1,0.028236615338660176,0.028236615338660176,0,MINIMAL
Its OK,1,0.02823661022142887,0.02823661022142887,0,MINIMAL
UserBr,1,0.028235477428527833,0.028235477428527833,0,MINIMAL
eddfad4,1,0.02823395924309513,0.02823395924309513,0,MINIMAL
94f8de5,1,0.02823330360108589,0.02823330360108589,0,MINIMAL
089e88f,1,0.028231714396856455,0.028231714396856455,0,MINIMAL
b05144b,1,0.028229798229577052,0.028229798229577052,0,MINIMAL
As it c,2,0.028229597948658036,0.04923267368977002,0,MINIMAL
Bengalu,1,0.028227427853784737,0.028227427853784737,0,MINIMAL
This pa,29,0.02822563169215406,0.07783354808871223,0,MINIMAL
gorill,1,0.028223589094423573,0.028223589094423573,0,MINIMAL
ca42380,1,0.028222978939137167,0.028222978939137167,0,MINIMAL
closet,1,0.028222674801784975,0.028222674801784975,0,MINIMAL
9f55001,1,0.028222674801784975,0.028222674801784975,0,MINIMAL
Good q,1,0.028222453123291524,0.028222453123291524,0,MINIMAL
The old,1,0.02822208664908099,0.02822208664908099,0,MINIMAL
*Are t,1,0.028221703516609353,0.028221703516609353,0,MINIMAL
5623ce7,1,0.028221162837927083,0.028221162837927083,0,MINIMAL
Do pigs,1,0.028221125874613673,0.028221125874613673,0,MINIMAL
ffd457a,1,0.028217219632598045,0.028217219632598045,0,MINIMAL
2fe31e5,1,0.028217219632598045,0.028217219632598045,0,MINIMAL
de5ecc5,1,0.02821634007958862,0.02821634007958862,0,MINIMAL
64ecf51,1,0.028216225521013327,0.028216225521013327,0,MINIMAL
"\"\"\"\"Fre",1,0.028215465773719806,0.028215465773719806,0,MINIMAL
0cbe379,1,0.028196519322608915,0.028196519322608915,0,MINIMAL
5350ca7,1,0.028195841770257024,0.028195841770257024,0,MINIMAL
698711c,1,0.028195826394693202,0.028195826394693202,0,MINIMAL
8989041,1,0.028194992819586595,0.028194992819586595,0,MINIMAL
I absol,3,0.02819479088449761,0.04438964767223075,0,MINIMAL
d7f738a,1,0.02819211434884039,0.02819211434884039,0,MINIMAL
bd58508,1,0.028191080928735013,0.028191080928735013,0,MINIMAL
dc35bbe,1,0.028188408181235025,0.028188408181235025,0,MINIMAL
7ab4f36,1,0.02818771490809935,0.02818771490809935,0,MINIMAL
bae5bbd,1,0.028187524081912163,0.028187524081912163,0,MINIMAL
619c920,1,0.028187221170301147,0.028187221170301147,0,MINIMAL
3126358,1,0.02818647616562253,0.02818647616562253,0,MINIMAL
9aa9b49,1,0.028186381487647183,0.028186381487647183,0,MINIMAL
Stop ma,1,0.02818530021581167,0.02818530021581167,0,MINIMAL
db2ac29,1,0.02818361720984175,0.02818361720984175,0,MINIMAL
:::Onc,1,0.028183414104252624,0.028183414104252624,0,MINIMAL
merge -,1,0.028179677522774393,0.028179677522774393,0,MINIMAL
4acee1a,1,0.028178608999182453,0.028178608999182453,0,MINIMAL
it seem,1,0.02817422969881067,0.02817422969881067,0,MINIMAL
07af1fd,1,0.028172666353184272,0.028172666353184272,0,MINIMAL
Phi De,1,0.02817202910578287,0.02817202910578287,0,MINIMAL
Liberty,1,0.02817202910578287,0.02817202910578287,0,MINIMAL
The Per,1,0.02817202910578287,0.02817202910578287,0,MINIMAL
Tau Ep,1,0.02817202910578287,0.02817202910578287,0,MINIMAL
Lately,1,0.028170302834950034,0.028170302834950034,0,MINIMAL
64a531e,1,0.02816967973770368,0.02816967973770368,0,MINIMAL
Jagex,1,0.02816900121613186,0.02816900121613186,0,MINIMAL
I wond,2,0.028167439418670726,0.045528908558325254,0,MINIMAL
0e9de77,1,0.028167087573434224,0.028167087573434224,0,MINIMAL
editor,1,0.028165402287188224,0.028165402287188224,0,MINIMAL
::# Pl,1,0.028164626381235514,0.028164626381235514,0,MINIMAL
c2c89dc,1,0.02816022170096233,0.02816022170096233,0,MINIMAL
39f9668,1,0.028159893227427624,0.028159893227427624,0,MINIMAL
f6f898e,1,0.02815824422763591,0.02815824422763591,0,MINIMAL
5bf6abb,1,0.028155807496471397,0.028155807496471397,0,MINIMAL
1.In yo,1,0.028155037281557882,0.028155037281557882,0,MINIMAL
f05ec91,1,0.028152621943777545,0.028152621943777545,0,MINIMAL
0af90d0,1,0.028147788903283955,0.028147788903283955,0,MINIMAL
5495e99,1,0.028147722546185916,0.028147722546185916,0,MINIMAL
97a3fae,1,0.028147722546185916,0.028147722546185916,0,MINIMAL
50198ee,1,0.028147722546185916,0.028147722546185916,0,MINIMAL
:Raymo,1,0.028147559416930035,0.028147559416930035,0,MINIMAL
10a8ad7,1,0.028146546702392583,0.028146546702392583,0,MINIMAL
Bogomi,1,0.028146071533506567,0.028146071533506567,0,MINIMAL
":::: \"",3,0.028144662273326643,0.06196408504689177,0,MINIMAL
You cla,4,0.028144339966201554,0.05884545294157084,0,MINIMAL
C# sup,1,0.028143149433341064,0.028143149433341064,0,MINIMAL
If the,51,0.02814134515498358,0.4166905182941213,0,MINIMAL
Nice ad,1,0.028135330921904123,0.028135330921904123,0,MINIMAL
37cab62,1,0.02813491254423628,0.02813491254423628,0,MINIMAL
d0ec1bb,1,0.02813456100918521,0.02813456100918521,0,MINIMAL
5e6ed07,1,0.028134549696244293,0.028134549696244293,0,MINIMAL
8eab94e,1,0.028131971345528473,0.028131971345528473,0,MINIMAL
7827ad6,1,0.02812990281875616,0.02812990281875616,0,MINIMAL
07fc412,1,0.028122808535000376,0.028122808535000376,0,MINIMAL
c635cdb,1,0.02812137471789844,0.02812137471789844,0,MINIMAL
Changl,1,0.028118826345578052,0.028118826345578052,0,MINIMAL
14c0262,1,0.028114468737234777,0.028114468737234777,0,MINIMAL
81cb2ba,1,0.028113536864060817,0.028113536864060817,0,MINIMAL
The his,5,0.02811236487254416,0.04808979165396765,0,MINIMAL
25 29,1,0.028108580900425117,0.028108580900425117,0,MINIMAL
:::: A,2,0.028105852418898736,0.04625987557118305,0,MINIMAL
[http:,4,0.02810576522391675,0.06813291682562872,0,MINIMAL
0eb03e2,1,0.028105498348383606,0.028105498348383606,0,MINIMAL
583b03a,1,0.028105413667132262,0.028105413667132262,0,MINIMAL
The gu,1,0.028105311506187558,0.028105311506187558,0,MINIMAL
adb57cf,1,0.028104665673059914,0.028104665673059914,0,MINIMAL
f4d64f8,1,0.028102581152052997,0.028102581152052997,0,MINIMAL
9b97edb,1,0.0281012482029821,0.0281012482029821,0,MINIMAL
ad0668a,1,0.02810000716530403,0.02810000716530403,0,MINIMAL
b68ca6b,1,0.02810000716530403,0.02810000716530403,0,MINIMAL
f3620e9,1,0.02809960572600312,0.02809960572600312,0,MINIMAL
Broked,1,0.02809896513773147,0.02809896513773147,0,MINIMAL
== You,1,0.02809896513773147,0.02809896513773147,0,MINIMAL
bda5446,1,0.02809835031308827,0.02809835031308827,0,MINIMAL
The Jap,1,0.028097226854491786,0.028097226854491786,0,MINIMAL
c6d396f,1,0.028096097518378604,0.028096097518378604,0,MINIMAL
8ffeb49,1,0.028095691624881347,0.028095691624881347,0,MINIMAL
Petal,1,0.028090383129894203,0.028090383129894203,0,MINIMAL
::Supe,1,0.028081015207231497,0.028081015207231497,0,MINIMAL
11:08,1,0.028081015207231497,0.028081015207231497,0,MINIMAL
7f566af,1,0.028081015207231497,0.028081015207231497,0,MINIMAL
TALK TO,1,0.028081015207231497,0.028081015207231497,0,MINIMAL
Nick He,1,0.028080919454525177,0.028080919454525177,0,MINIMAL
706b099,1,0.028079205657891793,0.028079205657891793,0,MINIMAL
6787940,1,0.028077705930201646,0.028077705930201646,0,MINIMAL
76f0e0d,1,0.02807687322388397,0.02807687322388397,0,MINIMAL
befedcc,1,0.028072767958231104,0.028072767958231104,0,MINIMAL
5cca0c6,1,0.02807073290278117,0.02807073290278117,0,MINIMAL
*Desfr,1,0.028068555752259194,0.028068555752259194,0,MINIMAL
1f73a87,1,0.02806445555507764,0.02806445555507764,0,MINIMAL
a5f18b8,1,0.028063390230639862,0.028063390230639862,0,MINIMAL
061b47d,1,0.02806298819394959,0.02806298819394959,0,MINIMAL
c7bd6e7,1,0.02806176351809475,0.02806176351809475,0,MINIMAL
d79ddfb,1,0.028061627535251987,0.028061627535251987,0,MINIMAL
1f66e6f,1,0.028060200233669397,0.028060200233669397,0,MINIMAL
"\"\"\"\"You",9,0.028059662787716853,0.06808433345700815,0,MINIMAL
107e970,1,0.028058856264209564,0.028058856264209564,0,MINIMAL
28e712f,1,0.028058531675298815,0.028058531675298815,0,MINIMAL
+ Milit,1,0.028057877513473883,0.028057877513473883,0,MINIMAL
ae59a54,1,0.028054460054121932,0.028054460054121932,0,MINIMAL
73e9379,1,0.028053999593293466,0.028053999593293466,0,MINIMAL
In my,5,0.028053396813723364,0.058101179474553066,0,MINIMAL
9ca6061,1,0.028052993835258277,0.028052993835258277,0,MINIMAL
a6b0b1e,1,0.02805259589646214,0.02805259589646214,0,MINIMAL
* I,2,0.028050633654961077,0.03320101457923741,0,MINIMAL
6184365,1,0.02805048986192893,0.02805048986192893,0,MINIMAL
881c70b,1,0.028047710828463912,0.028047710828463912,0,MINIMAL
1c94dee,1,0.028047313346082237,0.028047313346082237,0,MINIMAL
ANS: He,1,0.028047313346082237,0.028047313346082237,0,MINIMAL
Please,436,0.028045962875125313,0.43943365481794205,0,MINIMAL
93fc2c7,1,0.028045305730593384,0.028045305730593384,0,MINIMAL
1ef8f48,1,0.02804505951998837,0.02804505951998837,0,MINIMAL
d5bd795,1,0.02804407413475607,0.02804407413475607,0,MINIMAL
10:15,1,0.02804407413475607,0.02804407413475607,0,MINIMAL
18:37,1,0.02804407413475607,0.02804407413475607,0,MINIMAL
df9aa28,1,0.02804407413475607,0.02804407413475607,0,MINIMAL
Tiger-T,1,0.028043372618923534,0.028043372618923534,0,MINIMAL
ff78199,1,0.028042781588953458,0.028042781588953458,0,MINIMAL
a3ca810,1,0.028040504953382728,0.028040504953382728,0,MINIMAL
*Bidge,1,0.028039443120198126,0.028039443120198126,0,MINIMAL
b5c0e40,1,0.028038176856679975,0.028038176856679975,0,MINIMAL
4ab07c8,1,0.028037105812442897,0.028037105812442897,0,MINIMAL
17a2024,1,0.028037105812442897,0.028037105812442897,0,MINIMAL
a830801,1,0.028036492004602453,0.028036492004602453,0,MINIMAL
a5457b4,1,0.028036169182309112,0.028036169182309112,0,MINIMAL
That cl,1,0.028035676953168664,0.028035676953168664,0,MINIMAL
64b8d9d,1,0.028033804290133357,0.028033804290133357,0,MINIMAL
the AE,1,0.028033366855749864,0.028033366855749864,0,MINIMAL
7e9719b,1,0.028033366855749864,0.028033366855749864,0,MINIMAL
TAB¿Sho,1,0.028033366855749864,0.028033366855749864,0,MINIMAL
2e738d1,1,0.028032511407195537,0.028032511407195537,0,MINIMAL
7d6ab85,1,0.028031681404556363,0.028031681404556363,0,MINIMAL
This we,1,0.028029943716016414,0.028029943716016414,0,MINIMAL
Non-fre,1,0.028029943716016414,0.028029943716016414,0,MINIMAL
94e9521,1,0.028029869487037784,0.028029869487037784,0,MINIMAL
53fe376,1,0.0280291581987957,0.0280291581987957,0,MINIMAL
673df04,1,0.028028823088754762,0.028028823088754762,0,MINIMAL
91d461f,1,0.028028625067121227,0.028028625067121227,0,MINIMAL
*What,1,0.028028436377845356,0.028028436377845356,0,MINIMAL
The wik,3,0.028027453124763513,0.04582763190683892,0,MINIMAL
I asked,6,0.028026689051261395,0.04184976929146467,0,MINIMAL
e21fdd5,1,0.02802560713042257,0.02802560713042257,0,MINIMAL
184b024,1,0.02802261794837535,0.02802261794837535,0,MINIMAL
266574c,1,0.028022302307089797,0.028022302307089797,0,MINIMAL
e0204b5,1,0.028021894279400716,0.028021894279400716,0,MINIMAL
Located,1,0.02802122469571855,0.02802122469571855,0,MINIMAL
ef2257e,1,0.028020937919810196,0.028020937919810196,0,MINIMAL
25cabd3,1,0.02801976419423946,0.02801976419423946,0,MINIMAL
The sca,1,0.028019358171099573,0.028019358171099573,0,MINIMAL
afcc372,1,0.02801791548846999,0.02801791548846999,0,MINIMAL
of Soli,1,0.02801765579445714,0.02801765579445714,0,MINIMAL
5bedd14,1,0.02801672623708462,0.02801672623708462,0,MINIMAL
f4b7685,1,0.028014839311605644,0.028014839311605644,0,MINIMAL
1fd02a5,1,0.02801105469697407,0.02801105469697407,0,MINIMAL
feff13b,1,0.02801105469697407,0.02801105469697407,0,MINIMAL
c49c8d0,1,0.02801105469697407,0.02801105469697407,0,MINIMAL
240beef,1,0.02801105469697407,0.02801105469697407,0,MINIMAL
e00648d,1,0.02801105469697407,0.02801105469697407,0,MINIMAL
ecd233c,1,0.02801105469697407,0.02801105469697407,0,MINIMAL
f05f5a2,1,0.02801105469697407,0.02801105469697407,0,MINIMAL
698dd75,1,0.028010733198307824,0.028010733198307824,0,MINIMAL
a39ab4b,1,0.02801052221261291,0.02801052221261291,0,MINIMAL
2454981,1,0.028010521596517624,0.028010521596517624,0,MINIMAL
Boadel,1,0.028009610202778035,0.028009610202778035,0,MINIMAL
de15353,1,0.028007455304317364,0.028007455304317364,0,MINIMAL
facbc24,1,0.02800684913998952,0.02800684913998952,0,MINIMAL
Voted,1,0.02800612440007677,0.02800612440007677,0,MINIMAL
Creston,2,0.02800608233015134,0.02800608233015134,0,MINIMAL
“THE EN,1,0.02800608233015134,0.02800608233015134,0,MINIMAL
Denver,1,0.02800608233015134,0.02800608233015134,0,MINIMAL
ccdf52c,1,0.028005081717245583,0.028005081717245583,0,MINIMAL
I made,14,0.028004594274148413,0.09543259650138991,0,MINIMAL
1bf8944,1,0.028003627423075494,0.028003627423075494,0,MINIMAL
b8c7d49,1,0.02800048037170144,0.02800048037170144,0,MINIMAL
fd2de6b,1,0.02799969104489186,0.02799969104489186,0,MINIMAL
My init,2,0.02799944270025506,0.03443999126228969,0,MINIMAL
f052aff,1,0.027998420493420273,0.027998420493420273,0,MINIMAL
8549cf4,1,0.02799629624485822,0.02799629624485822,0,MINIMAL
4903f0c,1,0.027994509855340688,0.027994509855340688,0,MINIMAL
Also it,3,0.027991319407236426,0.06398806452871153,0,MINIMAL
59a24b7,1,0.027990609882191486,0.027990609882191486,0,MINIMAL
This w,10,0.027990205417876744,0.07070679498263055,0,MINIMAL
2d0d3ad,1,0.027983807598442212,0.027983807598442212,0,MINIMAL
a8e1d25,1,0.02798313187805368,0.02798313187805368,0,MINIMAL
Whoops:,1,0.027982012462443917,0.027982012462443917,0,MINIMAL
:  The,1,0.027978500643354165,0.027978500643354165,0,MINIMAL
456e94b,1,0.027974345548957058,0.027974345548957058,0,MINIMAL
